Supplier,Site,Deliveries,Deliveries on time,Purchase value,Month,Year
Nestle,Amsterdam,22,21,23078,June,2023
Nestle,Amsterdam,22,22,22550,February,2023
Nestle,Amsterdam,24,22,30456,January,2023
Nestle,Amsterdam,25,24,26600,March,2023
Nestle,Amsterdam,26,26,34190,April,2023
Nestle,Amsterdam,29,29,37729,May,2023
Nestle,Arnhem,14,12,14112,June,2023
Nestle,Arnhem,14,14,18312,February,2023
Nestle,Arnhem,15,14,15180,May,2023
Nestle,Arnhem,15,15,18285,April,2023
Nestle,Arnhem,16,16,17840,March,2023
Nestle,Arnhem,16,16,20400,January,2023
Nestle,Nijmegen,11,10,12056,May,2023
Nestle,Nijmegen,11,11,12089,January,2023
Nestle,Nijmegen,11,9,12166,April,2023
Nestle,Nijmegen,14,12,14196,March,2023
Nestle,Nijmegen,15,13,15765,February,2023
Nestle,Nijmegen,16,14,18768,June,2023
Nestle,Rotterdam,17,15,18598,May,2023
Nestle,Rotterdam,17,15,21114,June,2023
Nestle,Rotterdam,18,16,24174,April,2023
Nestle,Rotterdam,22,21,26994,March,2023
Nestle,Rotterdam,22,22,28314,January,2023
Nestle,Rotterdam,23,21,24541,February,2023
Nestle,Utrecht,19,17,25327,April,2023
Nestle,Utrecht,19,18,20425,March,2023
Nestle,Utrecht,20,18,25680,February,2023
Nestle,Utrecht,23,23,29279,June,2023
Nestle,Utrecht,26,25,29744,January,2023
Nestle,Utrecht,27,27,30861,May,2023
P&G,Amsterdam,17,15,15606,April,2023
P&G,Amsterdam,17,17,13260,March,2023
P&G,Amsterdam,20,18,15820,May,2023
P&G,Amsterdam,20,18,18820,January,2023
P&G,Amsterdam,20,19,17640,February,2023
P&G,Amsterdam,21,19,20811,June,2023
P&G,Arnhem,10,8,8960,January,2023
P&G,Arnhem,10,9,8890,February,2023
P&G,Arnhem,10,9,9750,April,2023
P&G,Arnhem,8,6,6008,March,2023
P&G,Arnhem,8,7,7528,June,2023
P&G,Arnhem,9,9,7101,May,2023
P&G,Nijmegen,10,9,8540,June,2023
P&G,Nijmegen,5,4,4175,February,2023
P&G,Nijmegen,6,4,4614,April,2023
P&G,Nijmegen,7,7,5551,January,2023
P&G,Nijmegen,7,7,6510,May,2023
P&G,Nijmegen,9,8,8316,March,2023
P&G,Rotterdam,13,13,11505,April,2023
P&G,Rotterdam,14,12,10584,January,2023
P&G,Rotterdam,16,14,14720,May,2023
P&G,Rotterdam,18,16,14904,March,2023
P&G,Rotterdam,19,17,17271,June,2023
P&G,Rotterdam,19,19,17176,February,2023
P&G,Utrecht,14,13,12180,February,2023
P&G,Utrecht,14,14,13916,June,2023
P&G,Utrecht,16,16,13264,May,2023
P&G,Utrecht,20,19,16320,April,2023
P&G,Utrecht,21,19,18102,January,2023
P&G,Utrecht,22,20,17930,March,2023
Pepsico,Amsterdam,16,16,23472,May,2023
Pepsico,Amsterdam,17,16,24446,March,2023
Pepsico,Amsterdam,18,16,23346,April,2023
Pepsico,Amsterdam,18,18,23670,February,2023
Pepsico,Amsterdam,20,20,28480,June,2023
Pepsico,Amsterdam,21,19,29778,January,2023
Pepsico,Arnhem,10,8,12790,January,2023
Pepsico,Arnhem,11,11,13618,June,2023
Pepsico,Arnhem,11,11,15114,February,2023
Pepsico,Arnhem,8,8,10024,May,2023
Pepsico,Arnhem,8,8,11392,March,2023
Pepsico,Arnhem,9,7,13221,April,2023
Pepsico,Nijmegen,10,10,12770,April,2023
Pepsico,Nijmegen,10,10,13180,May,2023
Pepsico,Nijmegen,11,11,14003,January,2023
Pepsico,Nijmegen,12,11,16896,June,2023
Pepsico,Nijmegen,7,5,9107,March,2023
Pepsico,Nijmegen,7,7,8491,February,2023
Pepsico,Rotterdam,16,14,22672,February,2023
Pepsico,Rotterdam,18,17,23310,January,2023
Pepsico,Rotterdam,19,17,24301,March,2023
Pepsico,Rotterdam,19,17,25821,May,2023
Pepsico,Rotterdam,19,18,24472,April,2023
Pepsico,Rotterdam,20,19,25060,June,2023
Pepsico,Utrecht,15,13,21705,February,2023
Pepsico,Utrecht,15,14,21405,April,2023
Pepsico,Utrecht,16,15,21760,May,2023
Pepsico,Utrecht,17,16,22236,March,2023
Pepsico,Utrecht,18,17,26406,January,2023
Pepsico,Utrecht,19,19,23617,June,2023
Unilever,Amsterdam,16,16,16128,May,2023
Unilever,Amsterdam,16,16,17248,January,2023
Unilever,Amsterdam,17,16,18139,February,2023
Unilever,Amsterdam,17,17,16558,April,2023
Unilever,Amsterdam,19,17,22534,June,2023
Unilever,Amsterdam,20,18,17680,March,2023
Unilever,Arnhem,10,10,10260,January,2023
Unilever,Arnhem,10,10,11410,March,2023
Unilever,Arnhem,10,8,10670,February,2023
Unilever,Arnhem,8,6,7632,June,2023
Unilever,Arnhem,9,8,8505,May,2023
Unilever,Arnhem,9,8,9648,April,2023
Unilever,Nijmegen,10,9,9650,June,2023
Unilever,Nijmegen,6,4,5196,January,2023
Unilever,Nijmegen,6,6,5322,March,2023
Unilever,Nijmegen,7,5,6482,April,2023
Unilever,Nijmegen,9,7,9153,February,2023
Unilever,Nijmegen,9,8,9099,May,2023
Unilever,Rotterdam,10,8,10530,February,2023
Unilever,Rotterdam,11,11,9394,May,2023
Unilever,Rotterdam,11,9,13189,April,2023
Unilever,Rotterdam,13,12,14430,June,2023
Unilever,Rotterdam,14,12,12642,January,2023
Unilever,Rotterdam,15,14,16800,March,2023
Unilever,Utrecht,18,17,20610,February,2023
Unilever,Utrecht,20,20,19940,May,2023
Unilever,Utrecht,21,20,21000,March,2023
Unilever,Utrecht,22,20,23276,April,2023
Unilever,Utrecht,22,22,24178,June,2023
Unilever,Utrecht,23,21,26680,January,2023
